INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID
2008149104.0,2008149104299900,2999,0,criminal-mischief-other,public-disorder,2008-03-05 20:00:00,2008-03-07 02:29:59,2008-03-07 18:56:00,16199 E GVR BLVD,3197037.0,1711161.0,-104.7989092,39.7838572,5,531,gateway-green-valley-ranch
2008248893.0,2008248893230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2008-04-20 08:39:59,2008-04-20 16:09:59,2008-04-20 16:43:00,600 BLK N SHERMAN ST,3144914.0,1689902.0,-104.9847959,39.7264559,3,314,speer
2008248991.0,2008248991131300,1313,0,assault-simple,other-crimes-against-persons,2008-04-20 17:00:00,2008-04-20 17:39:59,2008-04-20 18:24:00,,3138964.0,1674947.0,-105.0062381,39.6854919,4,432,ruby-hill
2008249000.0,2008249000230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2008-04-20 03:00:00,2008-04-20 08:00:00,2008-04-20 17:16:59,2800 BLK N ONEIDA ST,3166373.0,1701340.0,-104.9082411,39.7574963,2,231,north-park-hill
2008249045.0,2008249045360101,3601,1,sex-aslt-fondle-adult-victim,sexual-assault,2008-04-20 17:49:59,2008-04-20 17:49:59,2008-04-20 19:03:59,,3144498.0,1692852.0,-104.9862155,39.7345607,6,615,capitol-hill
2008249120.0,2008249120131600,1316,0,threats-to-injure,public-disorder,2008-04-19 15:47:59,2008-04-20 15:47:59,2008-04-20 19:30:00,4570 W WYOMING PL,3127797.0,1677157.0,-105.0458764,39.6917188,4,431,mar-lee
2008249163.0,2008249163121200,1212,0,robbery-car-jacking,robbery,2008-04-19 00:00:00,2008-04-19 00:30:00,2008-04-20 18:42:00,2390 S UNIVERSITY BLVD,3152201.0,1670813.0,-104.9592934,39.6739362,3,323,university-park
2008249260.0,2008249260570700,5707,0,criminal-trespassing,all-other-crimes,2008-04-20 17:29:59,2008-04-20 19:50:00,2008-04-20 19:54:59,2418 W 38TH AVE,3135873.0,1705426.0,-105.0166446,39.7692084,1,116,highland
2008249350.0,2008249350299900,2999,0,criminal-mischief-other,public-disorder,2008-04-20 18:00:00,2008-04-20 20:49:59,2008-04-20 21:27:00,5000 BLK N ALCOTT ST,3135763.0,1712392.0,-105.0169041,39.7883327,1,114,chaffee-park
2008249567.0,2008249567521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,2008-04-20 22:25:00,2008-04-20 22:30:00,2008-04-20 22:40:00,2601 WELTON ST,3146567.0,1700080.0,-104.9787116,39.7543705,6,621,five-points
2008249627.0,2008249627549900,5499,0,traf-other,all-other-crimes,2008-04-20 23:00:00,2008-04-20 23:00:00,2008-04-20 23:04:59,1400 BLK W 36TH AVE,3139559.0,1704560.0,-105.0035491,39.7667765,1,116,highland
2008249703.0,2008249703131500,1315,0,aggravated-assault,aggravated-assault,2008-04-20 23:39:59,2008-04-20 23:49:59,2008-04-21 00:00:00,1500 BLK PLATTE ST,3138116.0,1700982.0,-105.0087509,39.7569759,1,116,highland
2008249752.0,2008249752220500,2205,0,burglary-business-no-force,burglary,2008-04-21 00:10:00,2008-04-21 00:14:59,2008-04-21 00:30:00,7201 E 36TH AVE,3167829.0,1705003.0,-104.9029769,39.7675256,2,224,stapleton
2008249791.0,2008249791131500,1315,0,aggravated-assault,aggravated-assault,2008-04-21 00:40:00,2008-04-21 00:45:00,2008-04-21 00:49:59,1167 29TH ST,3146095.0,1702272.0,-104.9803457,39.7603953,6,621,five-points
2008249836.0,2008249836110200,1102,0,sex-aslt-rape,sexual-assault,2008-04-20 23:49:59,2008-04-21 01:40:00,2008-04-21 04:50:59,,3133591.0,1689938.0,-105.0250505,39.7267241,1,125,sun-valley
2008100111.0,2008100111230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2008-02-14 19:30:00,2008-02-14 22:19:59,2008-02-14 22:47:00,700 BLK 14TH ST,3142016.0,1696170.0,-104.9949749,39.7437074,6,624,cbd
2008100188.0,2008100188521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,2008-02-15 00:04:59,2008-02-15 00:27:59,2008-02-15 00:27:59,1455 N GILPIN ST,3149802.0,1694576.0,-104.9673209,39.7392095,6,613,cheesman-park
2008100237.0,2008100237299901,2999,1,criminal-mischief-mtr-veh,public-disorder,2008-02-15 00:00:00,2008-02-15 00:00:00,2008-02-15 00:13:00,800 BLK N WASHINGTON ST,3146579.0,1691111.0,-104.9788519,39.7297488,6,614,capitol-hill
200810056.0,200810056121100,1211,0,robbery-bank,robbery,2008-01-05 09:30:00,2008-01-05 09:45:00,2008-01-05 10:18:00,999 S MONACO ST,3165178.0,1680149.0,-104.9129785,39.6993445,3,317,washington-virginia-vale
2008100595.0,2008100595240400,2404,0,theft-of-motor-vehicle,auto-theft,2008-02-15 06:30:00,2008-02-15 06:49:59,2008-02-15 07:27:00,3000 BLK W 25TH AVE,3133258.0,1699760.0,-105.0260522,39.7536921,1,121,sloan-lake
2008140828.0,2008140828131501,1315,1,aggravated-assault-dv,aggravated-assault,2008-03-04 01:30:00,2008-03-04 02:00:00,2008-03-04 04:57:59,2065 S DEPEW ST,3124590.0,1673133.0,-105.0573419,39.6807154,4,431,harvey-park
2008140877.0,2008140877230300,2303,0,theft-shoplift,larceny,2008-03-04 02:45:00,2008-03-04 03:00:00,2008-03-04 03:10:00,890 S FEDERAL BLVD,3133657.0,1680521.0,-105.0249909,39.7008715,4,413,athmar-park
2008141050.0,2008141050120200,1202,0,robbery-business,robbery,2008-03-04 06:34:59,2008-03-04 06:40:00,2008-03-04 07:34:00,1653 S COLORADO BLVD,3157389.0,1675454.0,-104.9407616,39.6865906,3,321,cory-merrill
2008141060.0,2008141060230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2008-03-03 18:00:00,2008-03-04 06:20:00,2008-03-04 07:25:00,5222 N URSULA WAY,3186357.0,1713857.0,-104.8368391,39.7914781,5,521,montbello
2008141227.0,2008141227220300,2203,0,burglary-business-by-force,burglary,2008-03-03 18:00:00,2008-03-04 08:39:59,2008-03-04 09:08:00,2190 S FEDERAL BLVD,3133709.0,1672081.0,-105.0249629,39.677701,4,432,college-view-south-platte
2008141270.0,2008141270260400,2604,0,fraud-identity-theft,white-collar-crime,2008-03-04 06:59:59,2008-03-04 09:10:00,2008-03-04 09:10:00,501 N GLENCOE ST,3161401.0,1689198.0,-104.926198,39.724252,3,315,hilltop
2008141301.0,2008141301131600,1316,0,threats-to-injure,public-disorder,2008-03-03 17:10:00,2008-03-03 18:00:00,2008-03-04 09:59:59,25 E 16TH AVE,3144330.0,1695471.0,-104.9867603,39.7417529,6,611,north-capitol-hill
2008141393.0,2008141393509900,5099,0,obstructing-govt-operation,all-other-crimes,2008-03-04 10:19:59,2008-03-04 10:30:00,2008-03-04 11:03:59,1100 BLK N OGDEN ST,3147549.0,1692818.0,-104.9753682,39.7344195,6,614,capitol-hill
2008141416.0,2008141416230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2008-03-03 20:29:59,2008-03-04 04:30:00,2008-03-04 10:27:00,4800 BLK N MILWAUKEE ST,3154064.0,1711040.0,-104.9518128,39.7843361,2,223,elyria-swansea
2008141498.0,2008141498230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2008-03-03 21:59:59,2008-03-04 09:59:59,2008-03-04 11:13:00,1400 BLK N HUMBOLDT ST,3149153.0,1694584.0,-104.9696284,39.7392419,6,613,cheesman-park
2008141598.0,2008141598240400,2404,0,theft-of-motor-vehicle,auto-theft,2008-03-03 10:30:00,2008-03-04 12:00:00,2008-03-04 12:30:00,3850 N PEORIA ST,3183573.0,1706144.0,-104.846943,39.7703604,5,524,stapleton
200814160.0,200814160240400,2404,0,theft-of-motor-vehicle,auto-theft,2008-01-06 21:59:59,2008-01-07 09:00:00,2008-01-07 09:45:00,1700 BLOCK S ALCOTT ST,3135998.0,1674771.0,-105.0167799,39.6850525,4,432,ruby-hill
2008141696.0,2008141696529900,5299,0,weapon-other-viol,all-other-crimes,2008-03-04 12:45:00,2008-03-04 12:55:00,2008-03-04 13:47:59,835 E 18TH AVE,3147113.0,1696639.0,-104.9768402,39.7449157,6,611,north-capitol-hill
2008141698.0,2008141698220201,2202,1,burg-auto-theft-resd-w-force,burglary,2008-02-28 10:30:00,,2008-03-04 15:00:00,,3146306.0,1701994.0,-104.9796009,39.7596288,6,621,five-points
200814174.0,200814174230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2008-01-06 06:30:00,2008-01-07 08:45:00,2008-01-07 09:49:00,5110 E DONALD AVE,3160964.0,1671497.0,-104.9281476,39.6756666,3,322,goldsmith
2008141863.0,2008141863131502,1315,2,menacing-felony-w-weap,aggravated-assault,2008-03-04 14:13:00,2008-03-04 14:15:00,2008-03-04 14:38:00,3100 BLK CHAMPA ST,3147553.0,1702488.0,-104.9751553,39.7609652,6,621,five-points
2008141916.0,2008141916240400,2404,0,theft-of-motor-vehicle,auto-theft,2008-03-04 13:30:00,2008-03-04 13:54:59,2008-03-04 14:00:00,5555 W EVANS AVE,3125180.0,1672594.0,-105.0552551,39.6792278,4,431,harvey-park
2008141951.0,2008141951230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2008-02-20 12:59:59,2008-02-20 15:00:00,2008-03-04 14:00:00,1200 N FEDERAL BLVD,3133564.0,1693034.0,-105.0250889,39.7352236,1,125,sun-valley
2008142046.0,2008142046299900,2999,0,criminal-mischief-other,public-disorder,2008-03-04 09:59:59,2008-03-04 12:00:00,2008-03-04 15:53:00,1590 S MABRY WAY,3130890.0,1675505.0,-105.0349157,39.6871407,4,431,mar-lee
2008142076.0,2008142076230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2008-03-03 18:30:00,2008-03-04 17:00:00,2008-03-04 17:04:59,1511 S CLARKSON ST,3146850.0,1676081.0,-104.9781953,39.688484,4,423,platt-park
200814221.0,200814221220500,2205,0,burglary-business-no-force,burglary,2008-01-04 16:19:59,2008-01-04 17:00:00,2008-01-07 11:00:00,299 N MILWAUKEE ST,3154070.0,1687674.0,-104.9522927,39.7201926,3,314,cherry-creek
2008142277.0,2008142277230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2008-03-04 07:44:59,2008-03-04 16:40:00,2008-03-04 17:17:59,2109 ARAPAHOE ST,3143652.0,1699583.0,-104.989089,39.7530516,6,623,five-points
200814249.0,200814249240400,2404,0,theft-of-motor-vehicle,auto-theft,2008-01-06 00:00:00,2008-01-06 01:15:00,2008-01-07 10:25:00,1730 BLAKE ST,3141347.0,1699149.0,-104.9972953,39.7518955,6,625,union-station
2008142536.0,2008142536220400,2204,0,burglary-residence-no-force,burglary,2008-03-03 11:00:00,2008-03-03 18:59:59,2008-03-04 21:00:00,1256 N CORONA ST,3147920.0,1693401.0,-104.9740371,39.736014,6,614,capitol-hill
2008142694.0,2008142694120200,1202,0,robbery-business,robbery,2008-03-04 20:49:59,2008-03-04 20:52:59,2008-03-04 21:10:00,5000 LEETSDALE DR,3160850.0,1683376.0,-104.928287,39.708279,3,317,washington-virginia-vale
2008142772.0,2008142772220400,2204,0,burglary-residence-no-force,burglary,2008-03-04 07:44:59,2008-03-04 17:00:00,2008-03-04 22:25:00,936 E EVANS AVE,3147396.0,1672433.0,-104.97633,39.6784608,4,424,rosedale
2008145857.0,2008145857240400,2404,0,theft-of-motor-vehicle,auto-theft,2008-03-05 15:59:59,2008-03-06 10:30:00,2008-03-06 10:57:59,3300 S TAMARAC DR,3169132.0,1664704.0,-104.8992898,39.6568735,3,325,hampden
2008145918.0,2008145918220400,2204,0,burglary-residence-no-force,burglary,2008-03-05 12:00:00,2008-03-05 20:00:00,2008-03-06 12:10:00,,3159751.0,1700604.0,-104.9318102,39.7555919,2,231,north-park-hill
2008146133.0,2008146133220200,2202,0,burglary-residence-by-force,burglary,2008-03-06 09:59:59,2008-03-06 12:04:59,2008-03-06 12:59:00,1901 E EVANS AVE,3150681.0,1672496.0,-104.964658,39.6785812,3,323,university
2008146242.0,2008146242299900,2999,0,criminal-mischief-other,public-disorder,2008-03-06 15:30:00,2008-03-06 15:30:59,2008-03-06 16:14:00,3699 S MONACO ST,3165238.0,1662159.0,-104.9131782,39.6499567,3,326,hampden-south
2008146264.0,2008146264570700,5707,0,criminal-trespassing,all-other-crimes,2008-03-06 14:00:00,,2008-03-06 14:13:00,100 DENARGO / MARKET ST,3143414.0,1703652.0,-104.9898542,39.7642253,6,623,five-points
2008146339.0,2008146339240400,2404,0,theft-of-motor-vehicle,auto-theft,2008-03-06 15:00:00,2008-03-06 15:04:59,2008-03-06 15:10:00,4802 W 38TH AVE,3126727.0,1705411.0,-105.0491803,39.7692963,1,113,west-highland
2008146383.0,2008146383239900,2399,0,theft-other,larceny,2008-03-06 14:45:00,2008-03-06 15:04:59,2008-03-06 15:50:59,2412 S YORK ST,3151871.0,1670154.0,-104.9604796,39.6721325,3,323,university
2008146391.0,2008146391501600,5016,0,violation-of-restraining-order,all-other-crimes,2008-03-06 14:29:59,2008-03-06 14:35:00,2008-03-06 15:59:59,2828 N HARRISON ST,3156966.0,1701223.0,-104.9417018,39.7573385,2,214,skyland
2008146510.0,2008146510501602,5016,2,violation-of-custody-order,all-other-crimes,2008-03-06 15:14:59,,2008-03-06 15:59:59,,3154613.0,1704476.0,-104.9500008,39.7663079,2,213,clayton
2008146568.0,2008146568220400,2204,0,burglary-residence-no-force,burglary,2008-03-06 06:59:59,2008-03-06 15:30:00,2008-03-06 18:37:59,4765 N WYANDOT ST,3136489.0,1710417.0,-105.0143583,39.7829004,1,115,sunnyside
2008146590.0,2008146590353200,3532,0,drug-cocaine-possess,drug-alcohol,2008-03-06 16:59:00,2008-03-06 16:59:00,2008-03-06 16:59:00,1600 BLK N PEARL ST,3146234.0,1695742.0,-104.9799842,39.7424671,6,611,north-capitol-hill
2008146601.0,2008146601220200,2202,0,burglary-residence-by-force,burglary,2008-02-28 11:00:00,2008-03-06 17:00:00,2008-03-06 17:10:59,3050 W CUSTER PL,3133274.0,1682629.0,-105.0263129,39.7066639,4,414,westwood
2008146607.0,2008146607250100,2501,0,forgery-checks,white-collar-crime,2008-03-06 15:59:59,2008-03-06 16:40:00,2008-03-06 18:18:59,901 E COLFAX AVE,3147441.0,1694882.0,-104.9757098,39.7400872,6,611,north-capitol-hill
2008146646.0,2008146646220400,2204,0,burglary-residence-no-force,burglary,2008-03-06 05:29:59,2008-03-06 17:00:00,2008-03-06 19:57:59,1245 N CORONA ST,3147870.0,1693400.0,-104.9742149,39.7360121,6,614,capitol-hill
2008146651.0,2008146651240400,2404,0,theft-of-motor-vehicle,auto-theft,2008-03-06 01:15:00,2008-03-06 17:00:00,2008-03-06 17:17:59,3000 BLK N GAYLORD ST,3151514.0,1702203.0,-104.9610724,39.7601192,2,212,whittier
2008146677.0,2008146677359900,3599,0,drug-pcs-other-drug,drug-alcohol,2008-03-06 17:19:59,2008-03-06 17:19:59,2008-03-06 17:30:59,3400 BLK N COLUMBINE ST,3152530.0,1704022.0,-104.95742,39.765096,2,213,clayton
2008146699.0,2008146699220200,2202,0,burglary-residence-by-force,burglary,2008-03-06 07:30:00,2008-03-06 17:29:59,2008-03-06 18:05:59,1640 N ROSEMARY ST,3168776.0,1696033.0,-104.8998191,39.7428845,2,233,east-colfax
2008146778.0,2008146778131500,1315,0,aggravated-assault,aggravated-assault,2008-03-06 18:10:00,2008-03-06 18:20:00,2008-03-06 18:20:00,,3127276.0,1693868.0,-105.0474319,39.7376013,1,122,west-colfax
2008146803.0,2008146803501600,5016,0,violation-of-restraining-order,all-other-crimes,2008-03-06 13:09:00,2008-03-06 13:15:00,2008-03-06 20:10:00,1240 W VIRGINIA AVE,3139921.0,1682967.0,-105.0026818,39.7074943,4,413,athmar-park
2008146849.0,2008146849131302,1313,2,assault-dv,other-crimes-against-persons,2008-03-06 18:00:00,2008-03-06 18:39:00,2008-03-06 19:45:59,2300 BLK CURTIS ST,3144570.0,1700024.0,-104.9858152,39.754248,6,623,five-points
2008146849.0,2008146849100601,1006,1,kidnap-dv,all-other-crimes,2008-03-06 18:00:00,2008-03-06 18:39:00,2008-03-06 19:45:59,2300 BLK CURTIS ST,3144570.0,1700024.0,-104.9858152,39.754248,6,623,five-points
2008149183.0,2008149183353000,3530,0,drug-cocaine-sell,drug-alcohol,2008-03-07 17:39:59,2008-03-07 17:39:59,2008-03-07 18:39:00,2300 LAWRENCE ST,3144042.0,1700404.0,-104.9876855,39.7552993,6,623,five-points
2008149240.0,2008149240120200,1202,0,robbery-business,robbery,2008-03-07 17:39:59,2008-03-07 17:49:59,2008-03-07 19:41:59,920 S MONACO ST,3165271.0,1680150.0,-104.9126479,39.6993456,3,317,washington-virginia-vale
2008149339.0,2008149339299900,2999,0,criminal-mischief-other,public-disorder,2008-03-07 19:35:59,2008-03-07 19:40:00,2008-03-07 19:56:00,830 N PERRY ST,3129555.0,1690906.0,-105.0393818,39.7294385,1,123,villa-park
2008149410.0,2008149410359900,3599,0,drug-pcs-other-drug,drug-alcohol,2008-03-07 21:00:00,2008-03-07 21:14:59,2008-03-08 00:59:59,2007 S FEDERAL BLVD,3133658.0,1672763.0,-105.0251314,39.679574,4,431,harvey-park
2008146888.0,2008146888356000,3560,0,drug-marijuana-sell,drug-alcohol,2008-03-06 17:55:00,2008-03-06 17:55:59,2008-03-06 17:55:59,,3144130.0,1694476.0,-104.9874914,39.7390246,6,616,civic-center
2008146893.0,2008146893220200,2202,0,burglary-residence-by-force,burglary,2008-03-06 12:30:00,2008-03-06 18:00:00,2008-03-06 19:57:00,4380 N JERICHO ST,3211172.0,1708702.0,-104.7486891,39.7767968,5,534,gateway-green-valley-ranch
2008146934.0,2008146934110200,1102,0,sex-aslt-rape,sexual-assault,2008-03-04 21:59:59,2008-03-06 06:59:59,2008-03-06 20:17:59,,3133000.0,1677053.0,-105.0273899,39.6913605,4,431,mar-lee
2008147048.0,2008147048521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,2008-03-06 19:54:59,2008-03-06 20:39:59,2008-03-06 20:39:59,1499 N BROADWAY ST,3144130.0,1694476.0,-104.9874914,39.7390246,6,616,civic-center
2008147080.0,2008147080299901,2999,1,criminal-mischief-mtr-veh,public-disorder,2008-03-06 20:25:00,2008-03-06 20:39:59,2008-03-06 20:58:59,2101 S WOLCOTT CT,3126916.0,1672138.0,-105.0490955,39.6779525,4,431,harvey-park
2008147102.0,2008147102299902,2999,2,criminal-mischief-graffiti,public-disorder,2008-03-06 21:00:00,2008-03-06 21:14:59,2008-03-06 22:32:59,,3141950.0,1679366.0,-104.9955414,39.6975781,4,413,athmar-park
2008147160.0,2008147160131501,1315,1,aggravated-assault-dv,aggravated-assault,2008-02-28 18:30:00,2008-02-28 19:30:00,2008-03-06 21:59:59,1320 N ST PAUL ST,3154535.0,1694010.0,-104.9505034,39.7375784,3,311,congress-park
2008147239.0,2008147239220400,2204,0,burglary-residence-no-force,burglary,2008-03-06 18:30:00,2008-03-06 20:29:59,2008-03-06 22:35:59,8787 E COLFAX AVE,3172553.0,1695089.0,-104.8864108,39.7402238,2,233,east-colfax
2008147453.0,2008147453501600,5016,0,violation-of-restraining-order,all-other-crimes,2008-03-07 00:10:00,2008-03-07 00:20:00,2008-03-07 00:40:59,1096 S GAYLORD ST,3151484.0,1679391.0,-104.96166,39.6974965,3,321,washington-park
2008147537.0,2008147537353200,3532,0,drug-cocaine-possess,drug-alcohol,2008-03-07 01:25:00,2008-03-07 01:30:00,2008-03-07 02:19:59,7700 BLK E COLFAX AVE,3169251.0,1695067.0,-104.8981527,39.740224,2,233,east-colfax
2008147620.0,2008147620220300,2203,0,burglary-business-by-force,burglary,2008-03-07 01:30:00,2008-03-07 02:35:00,2008-03-07 02:55:59,2000 S COLORADO BLVD,3157443.0,1672782.0,-104.9406282,39.6792544,3,324,university-hills
2008100656.0,2008100656220500,2205,0,burglary-business-no-force,burglary,2008-02-14 15:45:00,2008-02-15 06:59:59,2008-02-15 08:29:59,2240 N CLAY ST,3134840.0,1698599.0,-105.0204475,39.7504822,1,124,jefferson-park
2008100768.0,2008100768230800,2308,0,theft-from-bldg,larceny,2008-02-01 12:00:00,2008-02-08 18:59:59,2008-02-15 09:46:00,2618 S PENNSYLVANIA ST,3145937.0,1668828.0,-104.9815865,39.6685871,4,424,rosedale
2008100774.0,2008100774120800,1208,0,robbery-residence,robbery,2008-02-15 08:45:00,2008-02-15 08:45:00,2008-02-15 09:53:59,1112 N BROADWAY ST,3144188.0,1692849.0,-104.9873178,39.7345573,6,615,capitol-hill
2008100799.0,2008100799131502,1315,2,menacing-felony-w-weap,aggravated-assault,2008-02-14 15:00:00,2008-02-15 09:00:00,2008-02-15 10:03:59,1069 N MARIPOSA ST,3139805.0,1692220.0,-105.0029142,39.7328974,6,618,lincoln-park
2008100818.0,2008100818530900,5309,0,harassment,public-disorder,2008-02-12 14:48:59,2008-02-15 06:05:59,2008-02-16 10:05:00,4533 S LOWELL BLVD,3131013.0,1656409.0,-105.0348261,39.6347154,4,435,fort-logan
2008100897.0,2008100897240400,2404,0,theft-of-motor-vehicle,auto-theft,2008-01-13 23:00:00,2008-01-14 02:00:00,2008-02-15 10:27:00,E 47TH AVE / N PEORIA ST,3183523.0,1710525.0,-104.8470089,39.7823877,5,524,montbello
2008100943.0,2008100943230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2008-02-14 22:30:00,2008-02-15 09:30:00,2008-02-15 09:59:59,4800 N QUENTIN ST,3184043.0,1711564.0,-104.8451321,39.7852296,5,524,montbello
2008100984.0,2008100984239900,2399,0,theft-other,larceny,2008-02-08 15:59:59,2008-02-11 06:59:59,2008-02-15 11:32:00,4231 W 16TH AVE,3128789.0,1695738.0,-105.0420185,39.7427139,1,122,west-colfax
200810102.0,200810102220200,2202,0,burglary-residence-by-force,burglary,2008-01-05 10:15:00,2008-01-05 10:19:59,2008-01-05 10:41:00,1885 S BRYANT ST,3135624.0,1674100.0,-105.0181214,39.6832159,4,432,ruby-hill
200810102.0,200810102299900,2999,0,criminal-mischief-other,public-disorder,2008-01-05 10:15:00,2008-01-05 10:19:59,2008-01-05 10:41:00,1885 S BRYANT ST,3135624.0,1674100.0,-105.0181214,39.6832159,4,432,ruby-hill
2008101059.0,2008101059131600,1316,0,threats-to-injure,public-disorder,2008-02-15 05:25:00,2008-02-15 05:29:59,2008-02-15 12:04:00,1811 S QUEBEC WAY,3171264.0,1674603.0,-104.8914822,39.6840096,3,322,indian-creek
2008101082.0,2008101082530900,5309,0,harassment,public-disorder,2008-02-08 15:59:59,2008-02-14 21:59:59,2008-02-15 13:05:59,1001 N BANNOCK ST,3143341.0,1692262.0,-104.9903411,39.7329589,6,616,civic-center
2008101126.0,2008101126220500,2205,0,burglary-business-no-force,burglary,2008-02-11 19:44:59,2008-02-15 11:00:00,2008-02-15 12:00:00,1050 10TH ST,3142929.0,1698573.0,-104.9916804,39.7502901,6,624,cbd
2008101166.0,2008101166240400,2404,0,theft-of-motor-vehicle,auto-theft,2008-03-14 12:59:59,2008-03-15 00:49:59,2008-03-15 01:57:00,2707 W MISSISSIPPI AVE,3134800.0,1679047.0,-105.0209564,39.6968086,4,413,athmar-park
200810118.0,200810118570700,5707,0,criminal-trespassing,all-other-crimes,2008-01-03 02:45:00,2008-01-03 03:00:00,2008-01-05 12:46:00,900 BLK S OGDEN ST,3147488.0,1680032.0,-104.9758474,39.6993203,4,423,washington-park-west
2008101184.0,2008101184353200,3532,0,drug-cocaine-possess,drug-alcohol,2008-02-15 13:19:59,,2008-02-15 14:20:59,1095 S QUIVAS ST,3138815.0,1679145.0,-105.0066866,39.6970186,4,413,athmar-park
2008101269.0,2008101269230300,2303,0,theft-shoplift,larceny,2008-02-15 13:19:59,,2008-02-15 14:41:00,1699 S COLORADO BLVD,3157389.0,1675454.0,-104.9407616,39.6865906,3,321,cory-merrill
